31776,在所有螃蟹同胞中，Snippy的血是最蓝的。,他们是我们遥远的兄弟吗？,他回答说：“我找我的哥哥们，请告诉我，他们在哪里放羊。
31777,,,
31778,普罗旺斯经常吹的风被称为西北风。,我会给您普罗旺斯地区艾克斯一家好酒店的地址。,写一段关于普罗旺斯气候的段落。
31779,这个栏杆并不像它可能的那么稳定。,汤姆靠在门廊栏杆上，手里拿着饮料。,他紧张地敲着栏杆。
31780,,,
31781,,,
31782,潮汐是由月亮的影响引起的。,潮汐受到月亮和太阳的影响。,太阳和月亮引起潮汐。
31783,该国该地区有风暴。,今年冬天我们经历了很多风暴。,我们必须做好应对猛烈风暴的准备。
31784,我受不了爬行动物。,我讨厌爬行动物。,海龟是爬行动物。
31785,它被试图致富的投资者操纵。,巴克莱操纵Libor。,从来没有这么多人被这么少人如此操纵过。
31786,吸烟确实会损害你的肺部。,吸烟影响了他的肺部。,每个人都拼命唱歌。
31787,新企业由一群企业家资助。,他的主张与本森在《企业家》中提出的主张确实是一样的。,他们是企业家。
31788,人们设计庇护所是为了保护自己。,他设计了一种新发动机来减少汽油消耗。,他设计了一个复杂的发条玩具。
31789,这支球队对对手有优势。,严格来说，他的观点与对手有所不同。,我们认为不听对手的话是错误的。
31790,,,
31791,孩子们对学习的挫败感表现出较低的容忍度。,选民们在民意调查中表达了他们的挫败感。,经过多年的挫败，我所有的努力终于得到了回报。
31792,精子分泌特殊的酶来消化果冻外壳。,胰腺产生酶和胰岛素。,除了胰岛素，胰腺还产生酶。
31793,他的一位同事低声说道。,迈耶和他的同事的研究不同寻常。,特纳先生向他的同事们告别。
31794,吉姆将他的成功归功于努力工作。,我祖母将她的健康归功于积极的生活。,他经常将自己的成功归功于他的妻子。
31795,健康倡导者推动制定限制工作场所吸烟的法律。,他主张修改规则。,他主张大学教育改革。
31796,我们三个人拥有几百英亩土地。,牧场面积10英亩。,该农场占地160英亩。
31797,我们将在以后的生活中获得丰富的回报。,这种动物只是为了回报而工作。,自然界中既没有奖励，也没有惩罚。
31798,皇宫的东西都住着贵族。,《贵族》是世界上最蓝色的笑话之一。,数百万人因贵族之间的私人争吵而死亡。
31799,你应该拒绝这样不公平的求婚。,你应该断然拒绝他的请求。,你应该拒绝他的提议。
31800,,,
31801,,,
31802,,,
31803,,,
31804,滑冰者在冰上转来转去。,溜冰者像陀螺一样旋转。,舞者用脚趾旋转。
31805,,,
31806,,,
31807,,,
31808,我做意式奶油冻不用明胶。,我在陶土锅里种了一些洋葱。,他在我的水壶里装满了奶油冻。
31809,水在零摄氏度结冰，不是吗？,今天气温高达30摄氏度。,水在100摄氏度沸腾。
31810,,,
31811,,,
31812,我离开前没有任何晚餐出现的迹象。,我对你和你的兄弟出现在电视上感到惊讶。,事故发生后，她不再出现在公共场合。
31813,,,
31814,直接营销是允许人们在家购物的一种手段。,他对邻居允许他们的狗跑进他的院子感到愤怒。,考虑到他的年轻，他做了非常好的工作。
31815,狗发出咕噜声。,马蒂诺的发动机突然冒出烟雾，迫使他靠边停车。,外星人发出电流，导致货车移动。
31816,医生解除了他的痛苦。,战斗机释放了炸弹。,女孩把鸟从笼子里放了出来。
31817,,,
31818,发生了什么？汽车正在减速。,通货膨胀率正在放缓。,我们正在放慢速度。
31819,,,
31820,你应该介绍一下自己。,你应该向那个女孩自我介绍一下。,每个人依次站起来介绍自己。
31821,我们都在思考所发生的事情。,她思考了一会儿这个问题。,汤姆思考下一步行动。
31822,,,
31823,,,
31824,刚加入公司的新员工做任何事情都是以这种胆怯的方式。,直到他加入公司，我们的项目才启动。,比尔三年前加入我们公司。
31825,汤姆肩负着辨认玛丽尸体的艰巨任务。,提前确定哪些信息重要可以有所帮助。,你应该唱这首歌来表明自己与角色的身份。
31826,官僚们与大公司保持着牢固的联系。,从此以后军官们吃饭时要打领带。,他对西装和领带很挑剔。
31827,回到家后，我发现了入室盗窃案。,如果发现及时，癌症是可以治愈的。,我们发现了古代文明的遗迹。
31828,他建议我们做出改变。,他主张废除阶级差别。,他主张减税。
31829,这个孤儿是由富人收养的。,这些规则引起了学生的不满。,建立了温暖的人际关系。
31830,他们煽动他犯罪。,他们的言论煽动了你的残酷行为。,他们煽动我儿子欺负这个男孩。
31831,她在应付难缠的顾客方面已驾轻就熟。,我们的工会可以完善。,到了27世纪，天气和气候控制变得更加完善。
31832,利率下降刺激了汽车市场。,那次讲座确实刺激了我。,他富有感染力的幽默激起了掌声。
31833,显然，这两个极端之间有很多变化。,所有语言都有变化。,这个故事有无限的变化。
31834,你的公寓保养得好吗？,司机保持高速。,如果和平不能以荣誉维持，那就不再是和平。
31835,他声称这笔巨额财产由他支配。,这位政治家声称反对这一结论。,玛丽声称这个手提包是她丈夫送给她的礼物。
31836,我们参加了我们公司的运动会。,牧师参加了孩子们的游戏。,牧师参加了儿童游戏。
31837,,,
31838,,,
31839,,,
31840,,,
31841,氮循环中存在一些不规则现象。,你的语言中的许多不规则之处并不能真正缓解无聊。,我认为你的语言太无聊了。我对易怒不感兴趣。
31842,,,
31843,道奇队被巨人队歼灭。,军队被消灭了。,而且，我判断迦太基必须被消灭。
31844,桥被毁了，除了游泳别无他法。,雨后花园被毁了。,一排老房子正在被摧毁，为新公寓让路。
31845,这所学校的录取标准很高。,随着我们国民生产总值的增加，我们的生活水平也相应提高。,他们说按照西方标准，我们的房子太小了。
31846,火箭被发射到太空。,水手9号于1971年5月30日发射。,今晚将发射月球火箭。
31847,15世纪，美术在意大利蓬勃发展。,文明在这片隐秘的土地上蓬勃发展了数百年。,近年来，世俗思想在该地区蓬勃发展。
31848,生意在他的指导下蓬勃发展。,他的农场和所有属于他的东西都非常繁荣。,野生动物在这里繁衍生息。
31849,他们的小规模抗议引发了大规模示威。,环境污染引发了地球各地的气候变化。,1957年发射的斯普特尼克1号引发了太空竞赛。
31850,自毁程序启动。,是谁发起的？,两国正式建立外交关系。
31851,旅游业创造了许多新就业机会。,广告活动为公司带来了大量业务。,每天都会产生大量的二氧化碳。
31852,讨论引起了很大的噪音，但没有向前推进。,科学创造了原子弹。,德国培养了许多科学家。
31853,这对夫妇摆好姿势拍照。,他冒充我的密友。,他在那家酒吧冒充牙医。
31854,他退休那天，公司送给他一块金表。,这个想法从未出现在我面前。,该短剧由五年级学生表演。
31855,司机无视红绿灯。,我向黛比打招呼，但她完全无视我。,差异很小，所以我忽略了它们。
31856,,,
31857,,,
31858,,,
31859,他形容她活泼。,战壕战争是1914-1918年战争的特点。,拉丁美洲小说的特点是鲜明对比。
31860,我很困惑。,汤姆很困惑。,我们很困惑。
31861,你饭前洗手吗？,不要在两餐之间吃东西。,两餐之间吃东西对身材不利。
31862,音乐品味因人而异。,我们的艺术品味一致。,味道非常好。
31863,这些苹果是很好的炊具。,有可折叠的太阳能炊具。,有可折叠的太阳能炊具。
31864,,,
31865,在奥运会上，它们被男人出售，他们用热水罐保温。,坦克和飞机可以击败军队，但无法征服人民。,他们用坦克和枪支入侵这个国家。
31866,她说她每天早上刷牙。,他刷牙。,她给马刷毛。
31867,黄金被打成薄片。,餐厅里的脏盘子让我们恶心。,我们都要分享它。你能给我们带一些额外的盘子吗？
31868,,,
31869,,,
31870,我更喜欢蛋糕或糖果而不是酒精，但我确实喝酒。,请随意吃蛋糕。,蛋糕可能很快就卖完了。
31871,在学校外面，她看到无家可归的人住在纸板箱里。,带上尽可能多的盒子。,他在很多旧盒子后面看到了一些东西。
31872,还剩多少个三明治？,酒店为我们提供了三明治和咖啡。,汤姆吃了一些三明治来满足饥饿。
31873,汤姆知道沙拉是健康的，所以他每天至少吃一份沙拉。,他喜欢含有酸奶油的沙拉。,你吃沙拉吗？
31874,哪里可以买到零食？,三郎一把抓起桌子上的零食。,我们事先准备了零食。
31875,喝了几杯酒后，这家伙感觉不到疼痛了。,我现在想点饮料。,饮料免费吗？
31876,我能看到离岸很远的一些船。,湖上有一些船。,船只被遗弃在岸边。
31877,大型海盗经常捕食手无寸铁的商船。,船只遭到风雨的袭击。,这些人乘坐三艘船来到他的国家。
31878,当飞机开始振动时，乘客们变得紧张。,公交车行驶时乘客不得与司机交谈。,司机对乘客的安全负责。
31879,自行车是城市可持续发展的工具。,车站前非法停放大量自行车。,无论你走到哪里，你都会看到车站附近的人行道上有很多自行车。
31880,如今男孩们有了自己的自行车。,我不知道那两辆自行车多少钱。,我们都喜欢骑自行车。
31881,周五演出没有门票。,我们去买打折票吧。,能给我优惠票吗？
31882,,,
31883,这些照片让我想起了我们的假期。,这本书包含四十张照片。,这本年鉴配有很多美丽的照片。
31884,托尼看到了绿色的田野和安静的小村庄。,这两个村庄毗邻。,所有的村庄都很漂亮。
31885,孩子们真的很想要气球。,气球很亮。,你吹完这些气球后，你能打扫房间吗？
31886,我们期待着假期。,享受你的假期。,我想在假期里阅读历史书或经典。
31887,京都有很多游客参观。,假期期间城里有很多游客。,游客们被这优美的景色迷住了。
31888,这几天我们会有客人来。,京都每年接待来自世界各地的数千名游客。,京都吸引了来自世界各地的大量游客。
31889,我们的登山之旅有当地导游。,请给我看一些这个国家的旅行指南。,一名飞行员引导船驶向港口。
31890,酒店信息中心在哪里？,市中心有很多酒店。,淡季的酒店更便宜。
31891,,,
31892,汤姆是不可接近的。,你是不可接近的。,你认为汤姆难以接近吗？
31893,每个国家的金融服务成本都在上升。,大多数商品和服务的购买都征收5%的消费税。,公司送给他一块金表以表彰他的服务。
31894,我厌倦了你的抱怨。,我厌倦了听你的抱怨。,确保投诉尽快得到处理。
31895,,,
31896,这本书的写作风格简单，适合初学者。,这本书用简单的英语写成，适合初学者。,这本书用简单的英语写成，适合初学者。
31897,飞行员通过无线电与机场通讯。,包括乘客和机组人员在内的79名幸存者包括飞行员。,他们是飞行员。
31898,你应该多注意他的警告。,医学界不断发出有关吸烟的警告。,警告明确而具体。
31899,我们必须注意交通信号。,不言而喻，我们都必须遵守交通信号。,当时，人们用烟雾信号交流。
31900,您必须按照规则行事。,你应该遵守规则。,你的所作所为违反了规定。
31901,您的车上安装冬季轮胎了吗？,轮胎很粘。,这些是无钉轮胎吗？
31902,我最喜欢的就是坐摩天轮。,将发动机安装到前轮上。,英国和日本汽车的方向盘位于右侧。
31903,,,
31904,这个剧院可容纳五百人.,该房间可容纳200个座位。,所有座位区都已占用。
31905,,,
31906,他的腿因害怕而颤抖。,把腿断了的椅子扔掉。,它已经到了最后的阶段。
31907,我们在沙子中发现了脚印。,桌子上有一只猫的脚印。,地板上留下了脚印。
31908,我可以将手掌放在地板上，而无需弯曲膝盖。,把手放下！,你饭前洗手吗？
31909,祈祷吧。,我的手指很胖，所以我不能使用小键盘。,马克斯的手指很聪明。
31910,我母亲经常头痛。,我无法忍受头痛。,她长期以来一直患有严重的头痛。
31911,强劲的东风吹在我们的脸上。,雨打在我们的脸上。,我看到我周围都是敌对的面孔。
31912,那孩子不停的尖叫使我头发都白了。,不要吹毛求疵。,猫的尾巴上有多少根毛？
31913,我虽在鬼门关，却坚如磐石。,由于不断的战斗，我们的祖先发展出了巨大的下巴。,汤姆从胜利的口中夺取了失败。
31914,我们无法控制别人的舌头。,我们无法控制别人的舌头。,不要把两个舌头放在一张嘴里。
31915,玛丽用滴眼剂治疗干涩的眼睛。,我的医生告诉我每天三次将滴眼剂滴到眼睛里。,我们给他们滴了眼药水和口服抗生素。
31916,我们的狗把骨头埋在花园里。,当你谈论魔鬼时，你会听到他的骨头嘎嘎作响。,我骨子里觉得这个聚会一定会取得巨大成功。
31917,有时我会情不自禁地表现出情绪。,作为一名教师，你必须学会控制自己的情绪。,我不想发泄我的情绪。
31918,我的妻子很容易受到情绪的影响。,他的情绪经常变化。,如果我们休息一下，我们的心情一定会焕然一新。
31919,,,
31920,病人往往仅仅因为屈服于疾病而死亡。,我们面临着新型疾病。,番茄会患多种疾病。
31921,学童感冒的频率是成人的两倍。,并非我们所有人都会感冒。,今年冬天感冒很流行。
31922,大多数事故都发生在拐角处。,事故会发生在监管最好的家庭中。,事故会发生。
31923,你们是医生,病人已经无可救药，医生们也无能为力了。,医生说，如果没有一些支持，他将再也无法行走。
31924,她在音乐会上卖毒品。,你女儿吸毒了。,医生给了他一些药物来缓解疼痛。
31925,一排老房子正在被摧毁，为新公寓让路。,我住在一栋公寓楼里。,我们公寓楼的公用天线被闪电击中。
31926,他们把我塞进储物柜里。,学校搜查了学生的储物柜。,对不起，零钱储物柜在哪里？
